0	2022-01-01
0	2022-01-02
0	2022-01-03
0	2022-01-04
0	2022-01-05
0	2022-01-06
0	2022-01-07
0	2022-01-08
0	2022-01-09
0	2022-01-10
0	2022-01-11
0	2022-01-12
0	2022-01-13
0	2022-01-14
2646	2022-01-15
1239	2022-01-16
0	2022-01-17
946	2022-01-18
0	2022-01-19
0	2022-01-20
4505	2022-01-21
0	2022-01-22
0	2022-01-23
0	2022-01-24
0	2022-01-25
782	2022-01-26
1159	2022-01-27
0	2022-01-28
0	2022-01-29
0	2022-01-30
1211	2022-01-31
0	2022-02-01
1109	2022-02-02
0	2022-02-03
0	2022-02-04
0	2022-02-05
3166	2022-02-06
0	2022-02-07
0	2022-02-08
3412	2022-02-09
0	2022-02-10
0	2022-02-11
0	2022-02-12
0	2022-02-13
0	2022-02-14
573	2022-02-15
0	2022-02-16
3460	2022-02-17
0	2022-02-18
6220	2022-02-19
0	2022-02-20
0	2022-02-21
0	2022-02-22
987	2022-02-23
0	2022-02-24
0	2022-02-25
3123	2022-02-26
0	2022-02-27
0	2022-02-28
2934	2022-03-01
0	2022-03-02
1970	2022-03-03
0	2022-03-04
0	2022-03-05
0	2022-03-06
0	2022-03-07
5520	2022-03-08
0	2022-03-09
0	2022-03-10
0	2022-03-11
0	2022-03-12
0	2022-03-13
0	2022-03-14
0	2022-03-15
5160	2022-03-16
0	2022-03-17
0	2022-03-18
2353	2022-03-19
0	2022-03-20
2132	2022-03-21
0	2022-03-22
0	2022-03-23
0	2022-03-24
0	2022-03-25
0	2022-03-26
0	2022-03-27
1006740852	2022-03-28
11532021819	2022-03-29
10330419391	2022-03-30
11268028364	2022-03-31
11470856982	2022-04-01
13419011790	2022-04-02
13751449046	2022-04-03
12066016375	2022-04-04
10514370224	2022-04-05
8545058700	2022-04-06
2482980062	2022-04-07
393789704	2022-04-08
239838418	2022-04-09
126019774	2022-04-10
408896717	2022-04-11
769640875	2022-04-12
1437414760	2022-04-13
597463842	2022-04-14
395730675	2022-04-15
323007053	2022-04-16
201653937	2022-04-17
515725518	2022-04-18
719557826	2022-04-19
543963152	2022-04-20
688073052	2022-04-21
608310522	2022-04-22
253483131	2022-04-23
148516307	2022-04-24
501161245	2022-04-25
682637911	2022-04-26
704719352	2022-04-27
663837933	2022-04-28
676509152	2022-04-29
320674925	2022-04-30
186331389	2022-05-01
487352096	2022-05-02
529003101	2022-05-03
708255482	2022-05-04
884803207	2022-05-05
955762983	2022-05-06
646219404	2022-05-07
444212855	2022-05-08
741312971	2022-05-09
1031013913	2022-05-10
937558907	2022-05-11
1167647027	2022-05-12
1030765667	2022-05-13
867284053	2022-05-14
876469154	2022-05-15
1102799913	2022-05-16
1256987314	2022-05-17
1599760236	2022-05-18
1497494246	2022-05-19
1462507997	2022-05-20
1196327250	2022-05-21
1104842237	2022-05-22
1726473965	2022-05-23
1887451430	2022-05-24
2320362390	2022-05-25
2234336420	2022-05-26
2740418447	2022-05-27
2139522693	2022-05-28
1458393474	2022-05-29
2769078952	2022-05-30
650658635	2022-05-31
695581463	2022-06-01
639844041	2022-06-02
631976658	2022-06-03
384496572	2022-06-04
138671772	2022-06-05
436869585	2022-06-06
665895750	2022-06-07
547260583	2022-06-08
621577083	2022-06-09
821788919	2022-06-10
658924196	2022-06-11
523647631	2022-06-12
766889294	2022-06-13
726373380	2022-06-14
901093507	2022-06-15
1016836276	2022-06-16
1043718860	2022-06-17
504055643	2022-06-18
437367832	2022-06-19
698187395	2022-06-20
940357718	2022-06-21
1487248879	2022-06-22
1451220267	2022-06-23
1311015057	2022-06-24
1207842447	2022-06-25
1511935910	2022-06-26
1427993116	2022-06-27
1297577051	2022-06-28
1354609087	2022-06-29
1578840363	2022-06-30
1427858017	2022-07-01
1275654233	2022-07-02
1161259456	2022-07-03
1631837301	2022-07-04
1543620775	2022-07-05
1892161585	2022-07-06
1995986328	2022-07-07
1931671884	2022-07-08
1589023704	2022-07-09
1622796246	2022-07-10
2277360605	2022-07-11
2778191448	2022-07-12
3064762981	2022-07-13
1959737447	2022-07-14
2423122212	2022-07-15
1702521100	2022-07-16
1220160306	2022-07-17
2720004909	2022-07-18
379666353	2022-07-19
4200126202	2022-07-20
2362686578	2022-07-21
3158956817	2022-07-22
2341045127	2022-07-23
2765942199	2022-07-24
1527452529	2022-07-25
1859078764	2022-07-26
1534128585	2022-07-27
2066435969	2022-07-28
2919062080	2022-07-29
2853745377	2022-07-30
1799852186	2022-07-31
2659774115	2022-08-01
2854284866	2022-08-02
3819860126	2022-08-03
2310424162	2022-08-04
3274607659	2022-08-05
1848409637	2022-08-06
807166486	2022-08-07
2739488108	2022-08-08
3719316994	2022-08-09
1084939880	2022-08-10
1219922545	2022-08-11
1394765001	2022-08-12
912138245	2022-08-13
321676544	2022-08-14
872217884	2022-08-15
1189050263	2022-08-16
1607093415	2022-08-17
1907755082	2022-08-18
2087471787	2022-08-19
1160545683	2022-08-20
274577832	2022-08-21
1835822005	2022-08-22
2713883845	2022-08-23
3090286826	2022-08-24
2602616796	2022-08-25
2534472635	2022-08-26
2368613368	2022-08-27
1879090504	2022-08-28
2569652483	2022-08-29
2880841100	2022-08-30
2621272657	2022-08-31
3061094241	2022-09-01
3791690927	2022-09-02
2663549146	2022-09-03
528946398	2022-09-04
2245605080	2022-09-05
3306231440	2022-09-06
3069348787	2022-09-07
2344193543	2022-09-08
3094201442	2022-09-09
2284676437	2022-09-10
1148123801	2022-09-11
2218918269	2022-09-12
3100846051	2022-09-13
3179774462	2022-09-14
3313447601	2022-09-15
3514274009	2022-09-16
2382507898	2022-09-17
1305247977	2022-09-18
2652225002	2022-09-19
2820656636	2022-09-20
3439865921	2022-09-21
3528050200	2022-09-22
2769099997	2022-09-23
2618851618	2022-09-24
1995169025	2022-09-25
3416325825	2022-09-26
2755623951	2022-09-27
3492245025	2022-09-28
3171471637	2022-09-29
3717750726	2022-09-30
2627719505	2022-10-01
1660900942	2022-10-02
2683961687	2022-10-03
3149169973	2022-10-04
2893709561	2022-10-05
2862824449	2022-10-06
3494574696	2022-10-07
2486992689	2022-10-08
827998926	2022-10-09
2477650445	2022-10-10
3308390281	2022-10-11
1236949280	2022-10-12
1171185402	2022-10-13
1532849113	2022-10-14
1012611817	2022-10-15
760246278	2022-10-16
1487053040	2022-10-17
1240729744	2022-10-18
1629144938	2022-10-19
1779815813	2022-10-20
1945946418	2022-10-21
1624365890	2022-10-22
1949845150	2022-10-23
2805523249	2022-10-24
2835866792	2022-10-25
3740447159	2022-10-26
3079215480	2022-10-27
4435300623	2022-10-28
2913167515	2022-10-29
3207778202	2022-10-30
2848053681	2022-10-31
2379453216	2022-11-01
3572049775	2022-11-02
3525220458	2022-11-03
1796563668	2022-11-04
1469962240	2022-11-05
1257973644	2022-11-06
1888823837	2022-11-07
1849640490	2022-11-08
3159469744	2022-11-09
2507585231	2022-11-10
3059391886	2022-11-11
2314747636	2022-11-12
1501565601	2022-11-13
2748445688	2022-11-14
1894928041	2022-11-15
4641919037	2022-11-16
5167438581	2022-11-17
2122231598	2022-11-18
1669561016	2022-11-19
311932637	2022-11-20
1257237686	2022-11-21
1487042176	2022-11-22
1638791073	2022-11-23
2342643731	2022-11-24
3245152049	2022-11-25
1820130605	2022-11-26
722173624	2022-11-27
2203897955	2022-11-28
2817777232	2022-11-29
3464916990	2022-11-30
1309958219	2022-12-01
1819409342	2022-12-02
2578742729	2022-12-03
324524629	2022-12-04
1773944608	2022-12-05
3112814346	2022-12-06
2561986152	2022-12-07
1774691626	2022-12-08
1863705418	2022-12-09
893312556	2022-12-10
373992304	2022-12-11
1860687779	2022-12-12
2227314019	2022-12-13
2375349672	2022-12-14
3143566207	2022-12-15
4185331922	2022-12-16
5890858856	2022-12-17
758965003	2022-12-18
2612977061	2022-12-19
3673871217	2022-12-20
5745062670	2022-12-21
4088934038	2022-12-22
6191314595	2022-12-23
4601425923	2022-12-24
2496610937	2022-12-25
2083163602	2022-12-26
3090343123	2022-12-27
4044380719	2022-12-28
4209827558	2022-12-29
4264114506	2022-12-30
4356575930	2022-12-31
3246142300	2023-01-01
4343536142	2023-01-02
4629045395	2023-01-03
5001543153	2023-01-04
5583161617	2023-01-05
5362897418	2023-01-06
3766749736	2023-01-07
3751037380	2023-01-08
3858850257	2023-01-09
4029262951	2023-01-10
4280598486	2023-01-11
4121534966	2023-01-12
4141084203	2023-01-13
3641087902	2023-01-14
3019079669	2023-01-15
3576058190	2023-01-16
3561243965	2023-01-17
3770751833	2023-01-18
4396284686	2023-01-19
4846100636	2023-01-20
3609564278	2023-01-21
2458574420	2023-01-22
4236013827	2023-01-23
4318420462	2023-01-24
3187575003	2023-01-25
3274843458	2023-01-26
4623291754	2023-01-27
4621690560	2023-01-28
3654428962	2023-01-29
4721734764	2023-01-30
3835539127	2023-01-31
5348690451	2023-02-01
2433377683	2023-02-02
4924096667	2023-02-03
3813495709	2023-02-04
3810170258	2023-02-05
4471073858	2023-02-06
4339446326	2023-02-07
4797102937	2023-02-08
4349733971	2023-02-09
4898425801	2023-02-10
4694812407	2023-02-11
2722002762	2023-02-12
4103868628	2023-02-13
4145050488	2023-02-14
4801287905	2023-02-15
4341086953	2023-02-16
4889110971	2023-02-17
3064694460	2023-02-18
2255944725	2023-02-19
4646963127	2023-02-20
4487107559	2023-02-21
4135948520	2023-02-22
5282187345	2023-02-23
4305580490	2023-02-24
4265974823	2023-02-25
1127177668	2023-02-26
3837292746	2023-02-27
2796862246	2023-02-28
1138093994	2023-03-01
1374841294	2023-03-02
1474781996	2023-03-03
955092314	2023-03-04
1806305374	2023-03-05
2054266251	2023-03-06
1859099685	2023-03-07
2130340620	2023-03-08
2420355702	2023-03-09
2319040074	2023-03-10
1783011236	2023-03-11
1987451996	2023-03-12
2759440619	2023-03-13
2977955922	2023-03-14
3198925903	2023-03-15
3790884608	2023-03-16
3981479262	2023-03-17
3566159756	2023-03-18
2285027977	2023-03-19
3079523117	2023-03-20
3958605096	2023-03-21
4101134663	2023-03-22
1552246155	2023-03-23
1482088863	2023-03-24
1584982305	2023-03-25
1567293610	2023-03-26
1068932680	2023-03-27
1957820340	2023-03-28
1625213752	2023-03-29
1929568123	2023-03-30
2431149548	2023-03-31
1723863554	2023-04-01
2185621105	2023-04-02
3161333147	2023-04-03
2590344740	2023-04-04
1835383881	2023-04-05
4486733189	2023-04-06
4133765137	2023-04-07
3695690316	2023-04-08
1609046403	2023-04-09
2533382750	2023-04-10
2921932555	2023-04-11
3243114141	2023-04-12
4916056982	2023-04-13
3759249307	2023-04-14
5295898462	2023-04-15
1587400863	2023-04-16
4749538456	2023-04-17
3212816434	2023-04-18
5103032531	2023-04-19
4341974386	2023-04-20
5078864217	2023-04-21
4531973933	2023-04-22
4577793373	2023-04-23
3964037173	2023-04-24
4805336679	2023-04-25
5841043420	2023-04-26
7159385439	2023-04-27
5724133128	2023-04-28
3281655065	2023-04-29
1525889626	2023-04-30
2256843266	2023-05-01
3573040845	2023-05-02
4444378755	2023-05-03
3794601737	2023-05-04
3787193511	2023-05-05
3450108650	2023-05-06
528593164	2023-05-07
3289250565	2023-05-08
2384957006	2023-05-09
3800673039	2023-05-10
4455301981	2023-05-11
4150842756	2023-05-12
3181468653	2023-05-13
1261505619	2023-05-14
3159302028	2023-05-15
3889552444	2023-05-16
3934570000	2023-05-17
3999807213	2023-05-18
2710255012	2023-05-19
3751424022	2023-05-20
1401918619	2023-05-21
3618989949	2023-05-22
4488855881	2023-05-23
3581653417	2023-05-24
3862257760	2023-05-25
3730747607	2023-05-26
2706708831	2023-05-27
933175567	2023-05-28
2352828531	2023-05-29
3845026887	2023-05-30
2844131111	2023-05-31
4525338121	2023-06-01
3946576122	2023-06-02
3156632346	2023-06-03
3321265539	2023-06-04
2848520366	2023-06-05
2375714317	2023-06-06
5351807786	2023-06-07
4951467063	2023-06-08
4203050848	2023-06-09
2568737032	2023-06-10
2465344213	2023-06-11
2548624524	2023-06-12
4149926722	2023-06-13
2126272237	2023-06-14
3097895328	2023-06-15
4628741733	2023-06-16
4526921893	2023-06-17
817146971	2023-06-18
2851799049	2023-06-19
3567675857	2023-06-20
3692792070	2023-06-21
2534111246	2023-06-22
3345025689	2023-06-23
4175213053	2023-06-24
3918189040	2023-06-25
4173176146	2023-06-26
3397024165	2023-06-27
3912583980	2023-06-28
3438590212	2023-06-29
3893006050	2023-06-30
3066993235	2023-07-01
1046796095	2023-07-02
3436010113	2023-07-03
3238565857	2023-07-04
3396204794	2023-07-05
3985263564	2023-07-06
3851724126	2023-07-07
2644092897	2023-07-08
827718874	2023-07-09
2944150018	2023-07-10
3554416218	2023-07-11
3404820859	2023-07-12
3634917338	2023-07-13
4021617076	2023-07-14
2925339138	2023-07-15
1191068900	2023-07-16
3354858990	2023-07-17
3932491417	2023-07-18
3031820520	2023-07-19
3514939988	2023-07-20
3743864630	2023-07-21
4415754435	2023-07-22
2210256521	2023-07-23
2826421520	2023-07-24
3556639177	2023-07-25
3715430839	2023-07-26
3769606405	2023-07-27
3749673197	2023-07-28
3336701197	2023-07-29
1209967354	2023-07-30
3118576769	2023-07-31
4058532166	2023-08-01
3516632660	2023-08-02
3264676645	2023-08-03
4136325003	2023-08-04
2440610625	2023-08-05
1255127908	2023-08-06
3231154036	2023-08-07
3435710115	2023-08-08
4013074526	2023-08-09
4231483511	2023-08-10
4503549312	2023-08-11
2777118264	2023-08-12
1015110754	2023-08-13
3077357639	2023-08-14
4033972833	2023-08-15
2696720328	2023-08-16
8284184563	2023-08-17
7568652578	2023-08-18
7556122648	2023-08-19
7264551413	2023-08-20
7046373515	2023-08-21
9413847745	2023-08-22
7288339080	2023-08-23
6004781941	2023-08-24
9381065041	2023-08-25
4677363912	2023-08-26
4806445307	2023-08-27
7108563017	2023-08-28
6540705444	2023-08-29
6929550409	2023-08-30
4202234382	2023-08-31
5812881264	2023-09-01
6680194355	2023-09-02
4399240296	2023-09-03
5602430245	2023-09-04
7246960223	2023-09-05
6594384507	2023-09-06
7202285436	2023-09-07
6701597379	2023-09-08
7355464358	2023-09-09
8205180158	2023-09-10
6533676702	2023-09-11
6026588897	2023-09-12
10536472147	2023-09-13
7145516162	2023-09-14
5960046264	2023-09-15
6647997335	2023-09-16
6637635861	2023-09-17
5405613297	2023-09-18
4447489342	2023-09-19
6621629582	2023-09-20
6611967623	2023-09-21
5595692314	2023-09-22
5154790001	2023-09-23
4106590319	2023-09-24
5487263216	2023-09-25
5749582230	2023-09-26
5393841149	2023-09-27
5764898898	2023-09-28
6891917904	2023-09-29
3505679022	2023-09-30
3275903488	2023-10-01
4762767994	2023-10-02
7328875886	2023-10-03
5118617667	2023-10-04
5842106099	2023-10-05
6444722954	2023-10-06
6337526280	2023-10-07
1340878724	2023-10-08
4023417368	2023-10-09
6547389844	2023-10-10
5307395833	2023-10-11
7140597753	2023-10-12
5833735403	2023-10-13
6648630303	2023-10-14
4086049865	2023-10-15
6582983936	2023-10-16
6715614383	2023-10-17
6031673168	2023-10-18
4618295035	2023-10-19
4345971492	2023-10-20
4619580449	2023-10-21
2057947596	2023-10-22
3264048167	2023-10-23
3566368143	2023-10-24
4214108996	2023-10-25
3448962574	2023-10-26
4746362310	2023-10-27
4676106423	2023-10-28
2870031847	2023-10-29
5894911735	2023-10-30
6360409739	2023-10-31
3632921933	2023-11-01
4543230327	2023-11-02
4060440441	2023-11-03
4209345102	2023-11-04
2918414496	2023-11-05
3947418652	2023-11-06
4080900260	2023-11-07
4075036312	2023-11-08
3674570682	2023-11-09
4498852313	2023-11-10
3158274466	2023-11-11
855556546	2023-11-12
3094342444	2023-11-13
3916622673	2023-11-14
5279569106	2023-11-15
4685728557	2023-11-16
5443999523	2023-11-17
4944936496	2023-11-18
3072623275	2023-11-19
4294956055	2023-11-20
5027686957	2023-11-21
5807635826	2023-11-22
4099433889	2023-11-23
3896988533	2023-11-24
4421990304	2023-11-25
874441618	2023-11-26
3756259591	2023-11-27
4413296603	2023-11-28
4650289372	2023-11-29
4977679923	2023-11-30
4824093125	2023-12-01
5738316193	2023-12-02
